"Gender = Female";"Gender = Male";"Customer Type = Loyal Customer";"Customer Type = disloyal Customer";"Type of Travel = Business travel";"Type of Travel = Personal Travel";"Class = Eco";"Class = Business";"Class = Eco Plus";"Age";"Flight Distance";"Inflight wifi service";"Departure/Arrival time convenient";"Ease of Online booking";"Gate location";"Food and drink";"Online boarding";"Seat comfort";"Inflight entertainment";"On-board service";"Leg room service";"Baggage handling";"Checkin service";"Inflight service";"Cleanliness";"Departure Delay in Minutes";"Arrival Delay in Minutes";"satisfaction"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.4230769230769231;0.6623586429725363;1.0;1.0;1.0;1.0;0.4;0.8;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.0;0.0;"satisfied"
0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.20512820512820512;0.07269789983844911;1.0;0.6;1.0;0.25;0.4;1.0;0.0;0.4;0.6;0.2;0.75;0.5;1.0;0.4;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.038461538461538464;0.23081583198707592;0.6;0.8;0.6;0.5;0.6;0.6;0.5;0.6;0.6;1.0;0.75;0.0;0.8;0.6;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6538461538461539;0.4723344103392569;0.8;0.8;0.8;0.75;0.6;1.0;0.75;0.8;0.8;0.8;0.75;1.0;0.8;1.0;0.0026595744680851063;0.0;"satisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.28205128205128205;0.1718497576736672;0.6;0.8;0.8;0.75;0.6;0.8;0.5;0.6;0.6;0.8;0.75;0.75;0.8;0.6;0.008865248226950355;0.0;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.2948717948717949;0.10722940226171244;0.4;0.6;0.4;0.75;0.8;0.4;0.75;0.8;0.2;0.4;0.75;0.5;0.8;0.8;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5769230769230769;0.5983441033925686;0.2;0.2;0.2;0.0;1.0;1.0;1.0;0.6;0.4;1.0;0.75;1.0;0.8;1.0;0.0017730496453900709;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.15384615384615385;0.10420032310177706;0.4;0.6;0.6;0.5;0.4;0.4;0.75;0.4;0.6;1.0;0.75;0.0;0.8;0.4;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.5128205128205128;0.08844911147011308;0.2;1.0;0.2;0.75;0.6;0.2;1.0;0.6;1.0;0.2;0.75;0.75;0.2;0.6;0.0017730496453900709;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.41025641025641024;0.2655492730210016;0.6;1.0;0.6;0.25;0.2;0.6;0.0;0.2;0.8;1.0;0.5;0.75;1.0;0.2;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.6538461538461539;0.061793214862681745;0.4;0.4;0.4;0.25;1.0;0.6;0.5;0.4;0.4;0.4;0.25;0.5;0.4;0.2;0.024822695035460994;0.0242152466367713;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.21794871794871795;0.14135702746365106;1.0;0.0;1.0;0.5;0.2;1.0;0.0;0.2;1.0;0.4;0.75;0.5;0.8;0.2;0.031914893617021274;0.039461883408071746;"satisfied"
0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.38461538461538464;0.07572697899838449;0.8;0.8;0.8;0.75;0.8;0.8;0.75;0.8;1.0;0.8;0.75;0.5;1.0;0.8;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.10256410256410256;0.22576736672051698;0.8;0.8;0.6;0.75;1.0;0.6;1.0;1.0;0.6;0.8;1.0;0.5;0.8;1.0;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.41025641025641024;0.11308562197092084;0.2;0.2;0.0;0.5;1.0;0.0;1.0;1.0;0.8;0.4;0.5;0.25;0.4;1.0;0.0;0.004484304932735426;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.7435897435897436;0.05472536348949919;0.2;1.0;0.2;0.5;0.8;1.0;0.75;0.6;0.6;0.2;1.0;0.75;0.6;1.0;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.8076923076923077;0.06058158319870759;0.2;0.8;0.2;0.25;1.0;0.6;0.5;0.6;0.6;0.2;0.25;0.75;0.6;0.6;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.358974358974359;0.03937802907915994;0.8;0.8;0.0;1.0;0.4;0.0;0.5;0.4;0.6;1.0;1.0;0.5;0.8;0.4;8.865248226950354E-4;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2564102564102564;0.7911954765751211;0.8;0.8;0.8;0.75;1.0;0.8;1.0;1.0;1.0;1.0;1.0;0.75;1.0;1.0;0.018617021276595744;0.0;"satisfied"
0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.20512820512820512;0.2574717285945073;0.4;0.4;0.4;0.75;1.0;0.4;1.0;1.0;1.0;0.6;1.0;0.5;1.0;1.0;0.0;0.010762331838565023;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.48717948717948717;0.1938610662358643;0.8;0.6;0.4;0.25;0.8;0.8;0.75;0.8;0.6;0.8;0.75;1.0;1.0;0.8;0.02925531914893617;0.02062780269058296;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.24358974358974358;0.11449919224555735;0.8;0.6;0.6;0.5;0.8;0.8;1.0;0.8;0.8;0.6;0.5;0.75;0.4;0.8;0.0;0.0;"satisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.05128205128205128;0.024232633279483037;0.4;0.8;0.4;1.0;0.8;0.4;0.5;0.8;0.8;0.8;0.75;0.5;0.8;0.8;0.0;0.0026905829596412557;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5769230769230769;0.34026655896607433;0.4;0.4;0.4;0.25;0.6;1.0;0.75;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.10256410256410256;0.2431340872374798;0.4;0.4;0.4;0.5;0.6;0.4;0.5;0.6;0.4;0.6;0.5;0.0;0.8;0.6;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.6025641025641025;0.33582390953150243;0.6;0.6;0.6;0.0;0.8;0.6;0.75;0.8;1.0;0.4;0.5;1.0;0.8;0.8;0.0;0.0026905829596412557;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.46153846153846156;0.1264135702746365;0.4;0.8;0.2;0.75;0.2;0.8;0.5;0.4;0.4;0.4;0.25;0.0;0.4;0.4;0.0;0.003587443946188341;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.1794871794871795;0.049676898222940226;0.2;0.4;0.2;0.5;0.2;0.2;0.0;0.2;0.2;0.4;0.25;0.0;0.6;0.2;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.2948717948717949;0.21102584814216477;0.8;0.8;0.8;0.75;0.8;0.8;0.75;0.8;0.8;0.8;0.5;0.75;0.2;0.8;0.05939716312056738;0.05560538116591928;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6410256410256411;0.5266558966074314;0.2;0.2;0.2;0.0;0.6;1.0;0.25;0.8;0.8;0.8;0.75;0.0;0.8;0.2;0.0;0.0;"satisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.23076923076923078;0.17568659127625202;0.0;0.0;0.0;1.0;0.6;0.0;0.5;0.6;0.8;1.0;1.0;0.5;1.0;0.6;0.005319148936170213;0.0;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6923076923076923;0.4222536348949919;0.6;0.2;1.0;1.0;1.0;0.8;0.75;0.6;0.6;0.6;0.5;0.75;0.6;0.6;0.02127659574468085;0.021524663677130046;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.717948717948718;0.08521809369951534;0.4;0.8;0.4;0.0;0.4;0.4;0.25;0.4;0.2;0.4;0.5;0.5;0.4;0.4;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.6666666666666666;0.033925686591276254;0.4;0.2;0.8;0.0;0.4;0.4;0.25;0.4;0.4;0.4;0.5;0.75;0.6;0.4;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.6209612277867528;0.4;0.4;0.4;0.25;1.0;0.8;1.0;0.8;0.8;0.8;0.75;0.75;0.8;1.0;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.038461538461538464;0.13893376413570274;0.6;0.8;0.8;1.0;0.8;0.8;0.75;0.8;0.8;0.6;1.0;0.75;1.0;0.8;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.2692307692307692;0.1928513731825525;1.0;1.0;1.0;0.75;0.2;1.0;0.0;0.2;0.8;0.8;1.0;0.75;0.8;0.2;0.0;0.0;"satisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.2948717948717949;0.036954765751211635;0.4;0.4;0.4;0.75;0.8;0.4;0.75;0.8;0.8;0.4;0.75;0.75;0.8;0.8;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.15384615384615385;0.5157512116316639;0.8;0.8;0.8;0.75;0.8;0.8;0.75;0.8;0.4;0.4;0.0;0.5;0.4;0.8;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.47435897435897434;0.30109046849757676;0.6;0.6;0.6;0.5;1.0;1.0;1.0;0.4;0.4;0.4;0.25;1.0;0.4;0.8;0.007978723404255319;0.0017937219730941704;"satisfied"
0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.19230769230769232;0.061793214862681745;0.6;0.8;0.6;0.5;0.6;0.6;0.5;0.6;0.6;0.8;0.75;1.0;1.0;0.6;0.0017730496453900709;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41025641025641024;0.45173667205169626;0.6;0.6;0.6;0.5;1.0;0.8;0.25;0.8;0.8;0.8;0.5;0.5;0.8;0.4;0.004432624113475178;0.0;"satisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.1794871794871795;0.09046849757673667;0.6;0.6;0.6;0.75;0.2;0.6;0.0;0.2;0.8;0.6;0.5;0.5;0.8;0.2;0.034574468085106384;0.04753363228699552;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.3717948717948718;0.12318255250403877;0.8;0.2;1.0;0.0;0.8;0.8;0.75;0.8;0.6;1.0;1.0;0.75;1.0;0.8;0.0;0.0;"satisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.7051282051282052;0.0947092084006462;0.6;1.0;0.6;0.0;1.0;1.0;0.75;0.6;0.6;0.6;0.5;1.0;0.6;0.8;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.5;0.1611470113085622;0.6;1.0;0.6;0.5;1.0;0.8;1.0;0.2;0.2;0.6;0.0;1.0;0.2;1.0;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.5139337641357028;1.0;1.0;0.6;1.0;0.8;0.8;0.75;1.0;0.6;0.8;1.0;0.75;0.8;0.8;0.20656028368794327;0.20538116591928252;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.44871794871794873;0.08037156704361874;1.0;0.4;0.4;0.25;1.0;1.0;1.0;1.0;0.6;0.4;0.5;0.0;0.6;1.0;0.0274822695035461;0.021524663677130046;"satisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.32051282051282054;0.15690630048465268;0.8;0.8;0.8;0.75;1.0;0.8;1.0;1.0;1.0;0.4;0.75;0.75;0.8;1.0;0.02925531914893617;0.02062780269058296;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.44871794871794873;0.23626817447495962;0.6;1.0;0.6;0.5;0.2;0.6;0.75;0.2;0.6;0.4;1.0;1.0;0.2;0.2;0.008865248226950355;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.1282051282051282;0.46668012924071084;0.4;0.6;0.4;0.0;0.8;0.4;0.75;0.8;0.4;1.0;0.25;0.25;0.6;0.8;0.04609929078014184;0.03587443946188341;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.3333333333333333;0.03150242326332795;0.8;0.6;0.6;0.5;0.8;0.8;0.75;0.8;0.4;0.2;0.75;1.0;0.4;0.8;0.0;0.02062780269058296;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6153846153846154;0.7322294022617124;0.2;0.2;0.6;0.0;0.4;0.8;0.75;1.0;1.0;1.0;1.0;0.5;1.0;0.8;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.3974358974358974;0.04402261712439418;0.2;0.4;0.4;0.25;0.2;0.2;0.0;0.2;0.6;0.2;0.5;0.0;0.8;0.2;0.018617021276595744;0.026905829596412557;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.11538461538461539;0.5359450726978998;0.2;0.8;0.8;0.75;0.2;0.2;0.0;0.2;0.8;1.0;0.5;0.0;0.8;0.2;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.4358974358974359;0.06320678513731826;0.4;1.0;1.0;1.0;0.8;0.6;0.5;0.4;0.4;0.4;0.25;0.75;0.4;0.8;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3717948717948718;0.3905492730210016;0.6;0.8;0.8;0.75;1.0;0.4;0.5;0.4;0.4;0.4;0.5;0.0;0.4;0.8;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.07692307692307693;0.36207592891760904;0.2;1.0;0.2;0.75;0.8;0.2;0.75;0.8;0.6;0.6;1.0;1.0;1.0;0.8;0.0;0.007174887892376682;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.717948717948718;0.06603392568659128;0.8;0.8;0.8;0.75;0.6;0.4;0.0;0.8;0.8;0.8;0.75;0.0;0.8;0.6;0.0;0.007174887892376682;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5384615384615384;0.425686591276252;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.007978723404255319;8.968609865470852E-4;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.32051282051282054;0.48021001615508885;0.2;0.2;0.2;0.0;0.8;0.8;0.75;0.8;0.8;1.0;0.75;0.5;0.8;0.8;0.0026595744680851063;0.012556053811659192;"satisfied"
0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.1794871794871795;0.18053311793214863;1.0;0.0;1.0;0.75;0.2;1.0;0.0;0.2;0.6;0.8;1.0;0.5;0.8;0.2;0.0;0.02062780269058296;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.11538461538461539;0.059975767366720514;0.6;0.8;1.0;0.75;0.4;1.0;0.75;0.4;1.0;0.4;1.0;0.5;1.0;0.4;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5;0.3810581583198708;0.8;0.8;0.8;0.75;0.4;0.8;0.75;1.0;1.0;1.0;1.0;0.5;1.0;0.8;0.015070921985815602;0.0;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6538461538461539;0.4087237479806139;0.6;0.6;0.6;0.5;1.0;1.0;1.0;0.8;0.4;0.8;1.0;1.0;1.0;1.0;0.1320921985815603;0.1273542600896861;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6153846153846154;0.39337641357027464;1.0;1.0;1.0;1.0;0.6;0.8;0.75;0.8;0.8;0.8;0.75;1.0;0.8;0.6;0.013297872340425532;0.029596412556053813;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.1282051282051282;0.07310177705977383;0.8;0.8;0.8;0.75;0.8;0.8;0.75;0.8;0.2;0.2;0.0;0.5;0.2;0.8;0.005319148936170213;0.0;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.782051282051282;0.036954765751211635;0.6;0.0;0.6;0.75;0.8;0.6;0.5;0.8;0.6;1.0;0.5;0.0;0.8;0.8;8.865248226950354E-4;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6153846153846154;0.050282714054927305;0.4;1.0;0.6;0.5;1.0;0.4;0.25;0.4;0.4;0.4;0.25;0.5;0.4;0.4;0.0;0.008071748878923767;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.02564102564102564;0.2827140549273021;0.6;0.6;0.6;1.0;0.2;0.6;0.0;0.2;0.2;0.2;0.75;0.75;0.2;0.2;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.10256410256410256;0.31421647819063003;0.6;1.0;0.8;0.75;0.6;0.8;0.5;0.6;1.0;1.0;0.75;0.5;1.0;0.6;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.24358974358974358;0.06563004846526656;0.8;0.6;0.8;0.25;0.8;0.8;0.75;0.8;0.8;0.4;1.0;0.5;1.0;0.8;0.018617021276595744;0.015246636771300448;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3974358974358974;0.7855411954765751;0.4;0.4;0.8;0.25;0.4;0.8;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.6;0.005319148936170213;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.3031098546042003;0.2;0.2;0.2;0.0;0.2;0.2;0.0;0.2;0.6;0.4;0.75;0.0;0.6;0.2;0.01152482269503546;0.010762331838565023;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5512820512820513;0.27221324717285944;1.0;1.0;0.2;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.016843971631205674;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.32051282051282054;0.7954361873990307;0.8;0.8;0.8;0.75;1.0;1.0;1.0;1.0;0.8;0.8;1.0;0.5;0.8;1.0;0.0;0.0;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.3770193861066236;0.4;0.8;1.0;1.0;0.4;0.4;0.25;0.4;0.8;0.2;0.5;0.25;0.6;0.4;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.38461538461538464;0.12217285945072698;0.4;0.6;0.4;0.5;0.2;0.4;0.0;0.2;0.2;0.8;0.75;0.25;0.8;0.2;0.01950354609929078;0.012556053811659192;"neutral or dissatisfied"
0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.34615384615384615;0.08824717285945073;0.6;0.6;0.6;0.75;1.0;0.6;1.0;1.0;0.8;1.0;1.0;0.5;1.0;1.0;0.0026595744680851063;0.003587443946188341;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5769230769230769;0.10137318255250403;0.8;0.8;0.8;0.75;1.0;0.8;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.8;0.004432624113475178;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5128205128205128;0.6853796445880452;0.6;0.6;0.6;0.5;0.6;0.4;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.0;0.0;"satisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.28205128205128205;0.06704361873990307;0.6;0.6;0.6;0.0;1.0;0.6;1.0;1.0;0.8;0.6;0.75;1.0;0.8;1.0;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.21794871794871795;0.03150242326332795;0.0;0.8;0.0;0.75;0.2;0.0;0.0;0.2;0.8;0.8;1.0;1.0;0.8;0.2;0.013297872340425532;0.003587443946188341;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3717948717948718;0.41720516962843296;0.6;0.6;0.4;0.5;0.8;0.8;1.0;0.6;0.6;0.6;0.5;0.75;0.6;0.6;0.01773049645390071;0.004484304932735426;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.21794871794871795;0.5256462035541195;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.4;0.75;0.75;1.0;1.0;0.015070921985815602;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.2637318255250404;0.6;0.4;0.4;0.25;0.4;0.8;0.75;0.6;0.6;0.6;0.5;0.75;0.6;0.2;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5256410256410257;0.5246365105008077;0.0;1.0;0.0;0.25;0.6;1.0;0.75;0.8;0.8;0.8;0.75;0.75;0.8;0.8;0.0;0.0;"satisfied"
0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.5384615384615384;0.13893376413570274;1.0;1.0;1.0;0.5;0.4;1.0;0.25;0.4;0.6;0.8;0.75;0.5;1.0;0.4;0.014184397163120567;0.017937219730941704;"satisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.4230769230769231;0.07774636510500808;0.6;0.6;0.6;0.5;0.6;0.6;0.5;0.6;0.8;0.2;0.25;0.5;0.4;0.6;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.02564102564102564;0.21506462035541196;0.2;0.2;0.2;0.75;0.8;0.2;0.75;0.8;0.4;1.0;0.25;0.5;0.8;0.8;0.0;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.38461538461538464;0.7768578352180937;0.2;0.2;0.2;0.0;0.6;0.8;0.5;0.2;0.2;0.4;0.0;0.0;0.2;0.6;0.0;0.003587443946188341;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.41025641025641024;0.06865912762520193;0.8;0.8;0.8;0.75;0.4;0.6;0.25;0.8;0.8;1.0;0.75;0.25;0.8;0.2;0.0;0.0;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5897435897435898;0.14176090468497576;0.4;0.6;0.6;0.5;0.6;0.6;0.5;0.4;0.4;0.4;0.25;0.25;0.4;0.6;8.865248226950354E-4;0.0;"neutral or dissatisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5641025641025641;0.3471324717285945;0.4;0.4;0.4;0.25;0.6;0.6;0.75;0.4;0.4;0.4;0.25;0.75;0.4;1.0;0.012411347517730497;0.0;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.3974358974358974;0.7726171243941842;0.2;0.8;0.6;0.75;1.0;0.6;0.5;0.2;0.2;0.2;0.0;0.75;0.2;0.8;0.0;0.025112107623318385;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.3974358974358974;0.1938610662358643;0.6;0.8;0.8;0.5;0.4;0.8;0.25;0.4;0.8;1.0;0.5;0.25;0.8;0.4;0.0;0.0017937219730941704;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.44871794871794873;0.12823101777059773;1.0;1.0;1.0;1.0;0.6;0.8;0.75;0.8;0.8;0.8;0.75;1.0;0.8;0.8;0.004432624113475178;0.0;"satisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.44871794871794873;0.3887318255250404;0.0;0.8;0.0;0.25;0.8;1.0;1.0;0.6;0.6;0.6;0.5;0.75;0.6;0.6;0.0;0.0;"satisfied"
0.0;1.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.5769230769230769;0.5551292407108239;0.8;0.8;0.8;0.75;0.2;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.6;0.0;0.0;"satisfied"
1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.782051282051282;0.19163974151857835;0.6;0.8;0.6;0.0;0.4;0.8;0.75;0.4;0.4;0.6;0.25;1.0;0.4;0.8;0.005319148936170213;0.0026905829596412557;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.1794871794871795;0.049676898222940226;0.4;0.0;0.4;1.0;1.0;0.4;1.0;1.0;0.4;0.4;0.0;1.0;1.0;1.0;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.20512820512820512;0.10359450726978998;0.4;0.0;0.4;0.25;0.2;0.4;0.0;0.2;0.6;0.4;0.75;0.75;1.0;0.2;0.0;0.0;"neutral or dissatisfied"
1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.32051282051282054;0.571486268174475;0.6;0.6;0.6;0.5;0.8;0.8;0.75;0.8;1.0;1.0;1.0;0.75;0.8;0.8;0.33865248226950356;0.33363228699551567;"satisfied"
